-2.800000	0.002333	0.000034
-2.760000	0.002333	0.000002
-2.560000	0.002333	0.000007
-2.520000	0.002333	0.000134
-2.480000	0.002333	0.001875
-2.440000	0.002333	0.018887
-2.400000	0.002333	0.137386
-2.360000	0.002333	0.723450
-2.320000	0.002333	2.768482
-2.280000	0.002333	7.749747
-2.240000	0.002333	16.042950
-2.200000	0.002333	24.996523
-2.160000	0.002333	30.118115
-2.120000	0.002333	29.164897
-2.080000	0.002333	23.835088
-2.040000	0.002333	17.334273
-2.000000	0.002333	11.759473
-1.960000	0.002333	7.696319
-1.920000	0.002333	4.951040
-1.880000	0.002333	3.146805
-1.840000	0.002333	1.961703
-1.800000	0.002333	1.176885
-1.760000	0.002333	0.660229
-1.720000	0.002333	0.334779
-1.680000	0.002333	0.148459
-1.640000	0.002333	0.056015
-1.600000	0.002333	0.017594
-1.560000	0.002333	0.004512
-1.520000	0.002333	0.000926
-1.480000	0.002333	0.000149
-1.440000	0.002333	0.000018
-1.400000	0.002333	0.000002
1.720000	0.002667	0.000009
1.760000	0.002667	0.000081
1.800000	0.002667	0.000584
1.840000	0.002667	0.003175
1.880000	0.002667	0.012922
1.920000	0.002667	0.038966
1.960000	0.002667	0.086291
2.000000	0.002667	0.139390
2.040000	0.002667	0.163426
2.080000	0.002667	0.138574
2.120000	0.002667	0.084766
2.160000	0.002667	0.037342
2.200000	0.002667	0.011833
2.240000	0.002667	0.002695
2.280000	0.002667	0.000441
2.320000	0.002667	0.000052
2.360000	0.002667	0.000004
3.040000	0.002667	0.000001
3.080000	0.002667	0.000015
3.120000	0.002667	0.000143
3.160000	0.002667	0.001016
3.200000	0.002667	0.005272
3.240000	0.002667	0.019923
3.280000	0.002667	0.054646
3.320000	0.002667	0.108554
3.360000	0.002667	0.155867
3.400000	0.002667	0.161511
3.440000	0.002667	0.120624
3.480000	0.002667	0.064865
3.520000	0.002667	0.025094
3.560000	0.002667	0.006980
3.600000	0.002667	0.001395
3.640000	0.002667	0.000200
3.680000	0.002667	0.000021
3.720000	0.002667	0.000002
-3.720000	0.002667	0.000002
-3.680000	0.002667	0.000021
-3.640000	0.002667	0.000200
-3.600000	0.002667	0.001395
-3.560000	0.002667	0.006980
-3.520000	0.002667	0.025094
-3.480000	0.002667	0.064865
-3.440000	0.002667	0.120624
-3.400000	0.002667	0.161511
-3.360000	0.002667	0.155867
-3.320000	0.002667	0.108554
-3.280000	0.002667	0.054646
-3.240000	0.002667	0.019923
-3.200000	0.002667	0.005272
-3.160000	0.002667	0.001016
-3.120000	0.002667	0.000143
-3.080000	0.002667	0.000015
-3.040000	0.002667	0.000001
-2.360000	0.002667	0.000004
-2.320000	0.002667	0.000052
-2.280000	0.002667	0.000441
-2.240000	0.002667	0.002695
-2.200000	0.002667	0.011833
-2.160000	0.002667	0.037342
-2.120000	0.002667	0.084766
-2.080000	0.002667	0.138574
-2.040000	0.002667	0.163426
-2.000000	0.002667	0.139390
-1.960000	0.002667	0.086291
-1.920000	0.002667	0.038966
-1.880000	0.002667	0.012922
-1.840000	0.002667	0.003175
-1.800000	0.002667	0.000584
-1.760000	0.002667	0.000081
-1.720000	0.002667	0.000009
